X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
-1.310296010490716,-0.5761415658030273,-0.5419974984721109,-0.789562431943122,2.379499700761038,-0.24142725294312506,-0.27682217086323646,-0.6796038046886631,-0.030795204945839736,-0.4072994551055425,0.31363257983173337,-0.4036922409288646,0.9417088976984707,-2.238223084480524,0.948823081299225,-0.13547881201960232,-0.3541845984598106,0.21367949447808535,0.2218906476795299,-0.3139135238244918,-0.46488695555330956,0.699326124331705,1.4006130132099874,1.493778218217876,-1.4714489013150462,-0.7027884686354022,0.01639003496608549,-0.7657037064633981,0.5998535890281828,-2.8894953513688493,0.08133322561901911,-0.7638283556252476,0.9121769902403254,-0.4895839438027102,1.4981588803793187,0.6398826650459118,-0.958818584205797,-0.9561390696569043,-0.021531808601443353,-0.15974536803946782,1.7403595264754457,0.8109191831460982,0.1627154191512058,-0.1310002830424941,-0.09559935882717191,-1.1917290560826952,-1.3950872142149584,-0.0707766595063244,0.3858033742146819,0.34368330366705885,0.34748699813129985,-0.5014273680103889,0.337008609011669,0.5681931815686926,0.814256462457132,1.9615901793255823,-0.4818961139739008,-0.881780195932063,2.0318468649352748,-0.5540169783730874,1.009081241693877,0.9160030777747589,-0.5415565138160302,-1.3964601288190321,-2.000294934001777,1.0473562290423963,0.13891866102421216,0.13820082246546628,-1.181014500020391,0.5988598107740191,1.146513664208951,1.426491570581164,-0.7881964539414759,0.3577795631365691,-0.8614843194126818,-0.045087593043056935,-0.3071994073839475,-0.960244983499405,0.8706122656320097,-1.3157508094402537,0.6366072119144968,0.30035265408090644,0.4552027769157873,1.1482071287795084,-0.991331120853648,-0.9700298588062164,0.2257478039163102,0.46450361872698154,0.8837824388671387,-0.33019111106508553,-1.2639266608675026,-0.45132450392221357,1.6400271466214236,-1.1111704661948543,0.5164209547890773,0.5063972899170649,0.09163682048691114,-0.7918950258246908,-0.9857592947674556,0.7214236358736518
-1.4633571224188964,-0.3155087066632972,-0.6761328385774473,-0.49683449602701296,0.6275076810293276,0.8096120703066239,0.5256399033406983,0.6523947426862561,-0.24031269449770284,-1.4199011808010455,0.11128220003846316,1.2991245508925076,0.7918066805746219,0.5782019574924371,0.9050726739279206,0.39220561290282124,-0.24849224683701687,0.28322145417351513,1.3956125673532065,0.23659026704510847,-1.469385765925578,0.7622067820273869,1.5373647668215316,0.4200107304065541,0.1803468123839762,-0.9546262427413378,0.2116752377004979,-0.9242556815183438,-0.1489348074631068,1.1804360018448616,0.9509719489610893,1.2876173732625387,0.1753934129856638,0.8238653759699915,1.828745672979491,1.1107111600695072,0.8159070830115476,-0.7639200816340251,1.3706026824971627,-0.33592973835250206,0.3797976357828749,0.17250357825565468,-1.3383119126026626,0.2909687442597342,0.29354578789249003,0.09501774857258184,0.18069023698138847,1.9609079938932321,-1.4092861848284937,0.04040577402217224,-0.43666635748255617,-0.500461296976219,0.4402108529207795,1.2680242106628146,0.43309420555913775,-1.7857013936955064,1.8888196162090647,0.5177392941719624,1.7247195799139656,-1.1634654940471516,0.5501593612226184,1.917333614469662,-0.027453273264942714,-1.3135962683346785,-0.24150816532293204,0.30270457685404306,-0.3867438256658343,-0.4950268410074753,1.424996055324306,-1.2111179757185098,-1.5309458495779271,-0.9230533593026705,-0.49959752798589363,0.275882696902803,0.848835458825156,-0.04798431561990198,-1.7099338364617243,0.46395753654614613,0.09794434518478462,1.577793820773234,1.1508366864970345,0.021350829790960778,0.9161599399587399,-0.5707897638966829,1.0414307170127344,1.305266305017116,0.046627817867577706,-2.4062433948797928,-1.1531592399774124,-0.613884645818136,1.3475154240640996,-1.1855950620204747,-0.06533817450776841,-0.9717512434924157,0.5576723439090312,0.5220962327734218,-0.3094456703186593,2.1230732110549564,0.6176130229669303,1.2515878694988392
-0.6292674674790432,-0.23452365289040186,0.6843123210919617,0.5357770219838732,-0.4289993254938541,1.5397312821692208,-0.06496663462728965,1.0633812851119304,0.3455352293807595,-0.2612122295618033,-0.04446406215408927,-0.30707666571651365,0.37365690089349984,-0.7558986408950962,0.8563101006028894,-0.40960670761694756,-0.4883457662568786,1.138032961261214,-0.3292743561566612,-1.171007066025007,-0.49501740732970406,0.31861008974615335,-1.5845606029516246,1.6983964986479165,-0.47728270706426446,-0.8837405416564047,1.6880002140227681,0.7762033606418318,-0.7361363702170518,-0.01539018690715375,-0.7333576185167318,1.2814829651302366,0.04109227516184769,1.2852412437628558,-1.083173545338339,0.4123065934364468,-1.8891228812036696,0.9931813658560121,-1.6549662119282234,-1.0652343359248737,-1.845577375406869,0.30040622919670223,-0.7302659497189444,0.8370183720455241,-0.37154826147768655,2.2842982152551383,-0.4151296479281743,0.05833322350107222,0.5559156499054201,-0.3247816780181813,-0.7343858684913124,-0.06879019227741649,-0.9433349964552994,0.8617086217884019,-0.7944547531229661,0.6611199115523912,0.29236337875649104,0.7724076550877907,-0.7422678596257875,0.4749514432314329,-1.3915089998530437,-0.3064227124664668,1.3840868142074982,-0.8385749975425383,0.06993953591659496,0.050448182632095676,0.15750361469280239,1.5597782376994285,-1.9080859119480642,-1.3571401662467226,-2.2065597340549448,-0.696705672134711,-0.174524575477793,0.8029131408046866,0.5533709479996572,0.615143239629618,0.8091865466870496,-0.3810436322733548,-0.9246674357204466,0.31900582139466277,-1.0851463944158584,0.24627252438662486,2.9581130387086136,1.2001689280252867,2.9054249648571733,-0.047601560309055775,0.8334221844040849,0.8927057504479207,-0.09434383010060157,0.06306483824929052,2.4489584925614745,0.599759307571209,0.9941666764907456,-0.35426956928858305,0.7428314123100742,1.0508755914128693,1.892525234907094,-0.9417936105330913,0.4488830072046705,-0.08531762377824212
-0.028813782981570855,-0.8886540489753254,1.534549695074015,0.6702101496417117,-1.1684931759808614,-0.5852533242895284,0.5824917556470443,-0.6409466629152311,-1.5388391150828948,-0.23576154226797166,0.7266901007009448,-0.9854809500502796,0.5960010298197859,-0.7937916736307199,-0.9373416765856419,0.5944515465005255,-0.7538765793579133,0.11124816614672212,0.14365445592874243,1.4104067156852933,-0.2150054617265493,0.20180863821749526,0.910904873666327,-1.6365806712148532,0.22715425495416836,-0.11203405517132133,0.4860738742462474,0.25560843079277223,-0.35329294825869667,-0.4981663094570347,-2.0050450425063313,-0.4708734618123376,-0.667826580419872,0.7248511199884136,0.4250751621500209,-0.6551279000192146,-0.023246172552745997,0.4709412807786515,2.4854963230986202,1.7108418813960269,0.07562788032070573,-0.8225983884232932,-0.122957641894714,-1.0425747872978515,1.1741971396514972,-0.11201124966750689,-1.0648526934781646,-0.11303244201139892,-0.18437756615177814,0.36168160426488805,-1.9261284119986402,-1.15438589270293,0.9188816498925779,0.594430988130423,1.5791022237826622,-0.548030229397856,0.1808255523587926,1.2637181803924473,1.6531245044704692,0.7195943808416431,-2.2298985389152453,-0.19894234817892512,-0.4476152910894491,0.8646283645638391,0.7182014829434681,-0.955381314678024,0.19392075638598727,1.3041313512277155,-1.0822636748846728,0.005799225437961405,1.345075118243015,-2.3942402877764666,-2.4153832595692037,-0.47132427189239134,0.6290222636353122,-1.494997088099699,-0.058118491321933426,-1.593243892915205,0.5068105498286399,1.556203538797879,2.2579556810742187,-0.22721453842981099,0.6592258983163671,0.21616752807300496,1.5416855770454185,-0.9008237164345756,-2.3593000051174635,0.017853900425754434,-1.0683542612627008,0.7862557265797141,-0.5681055127529107,-1.1484476427395933,-0.36761474580470854,-0.14963537491321788,0.9893726456960147,1.3871445069932358,0.0678968565018615,-0.47493774981581544,-0.0848100484174552,-1.2544519349735346
-2.2076663026390024,-2.0980907903330994,0.46511482762759854,-0.09649653434750324,-1.6812097315763803,0.6477581598733151,-0.20354135248199015,0.5902906466297212,-0.1472765411117769,-1.0661575099387934,2.0859782867892873,-0.8635810837956274,0.4388428979530654,1.6304785499589278,-1.090878121154004,-0.991291366353404,0.3355364629692458,0.9573231121562996,-0.9006402914096419,1.9712385702924733,-1.1664190213959233,1.3706161793791778,-0.4214645936020929,-1.8228401206916696,0.022465287604059785,-0.6293336935682105,0.3248571141069997,1.2931261401496754,-1.7064354720228503,-0.5528316859564197,-0.8807416544309129,-0.39685676329786673,-1.0762347904315455,-0.5795225717078386,0.0023298795951873586,0.19071461351960595,1.6668727677294366,0.234692816780446,2.2082990961903977,-1.799290221841043,0.0704698372518736,1.042657986417894,0.14738730201716457,-0.3537209001313713,0.09697066441070697,-0.6744642851784947,0.011323122108866938,0.19908961318232188,-0.32984608372066526,0.43490682800220115,-0.2716225486192348,0.7626757149792094,1.245179603026565,-0.4573495057217874,-0.9344476299579193,-0.14414302749455388,-0.2184175429240848,0.14010856699770652,-0.0902008824910253,-0.7109926816051191,-0.8265448143240511,1.1857245489838086,1.541973092491232,0.007802298551878074,-1.4007722205025699,0.5396805091828718,-0.5258833368326103,-0.7327043321466717,1.4902789368382197,-1.320679698905799,-0.21711755454755235,-1.2146002840796792,0.9758534532507811,-0.9492243129308521,1.5060550406390945,1.193338948785093,-0.33225994070516535,1.1247838318805428,-2.0486713511995984,1.028182975385244,0.7556233798364604,0.06330669697932742,-1.8296849243317481,-1.5718807712838825,0.062024355491646636,0.9118039702794323,-1.272539589807118,-0.7787957790922786,-0.7681558537353066,0.6427013035164957,-0.7465066277116388,0.32201694880194337,0.35954502120159487,-2.4491077243388237,-0.20112690852536363,-0.9093774969577664,0.33254537000806894,1.954763059051432,-0.10917083605569955,-0.4606613579188495
-1.2285307089168418,1.2792300874719793,-0.16367476660963087,-0.32356198806390996,1.1026859826598854,0.43971231375628417,0.8875153296150611,-0.250051459078812,-0.3812549796536816,0.8189440702449952,-0.47443586429487233,0.2987893649679542,-0.09529379095060164,-1.5366740497598184,0.788701136944871,0.42023394224696214,-0.4668380462408366,0.6919885868303974,-1.7081059261000717,0.16615084596092297,-0.4128529680186548,0.9225588455576296,-0.48615626197132233,-0.7508526622902688,-1.0616657393182747,1.240145519581734,0.07140158139543075,-0.3100509882446125,-0.5971123058434002,-0.4480359203799688,1.1582988223976174,-0.36623970251586285,-0.8079927314048907,-0.33870879034107826,-0.5984441990796905,0.07883326468385828,0.010787689525052678,-0.8493843218398962,0.11284181405778598,0.46515658766958407,0.9074391217315203,-0.541464383210285,-0.5696628593718185,0.5513205233766953,-0.4018825188157352,-0.6946934634742322,0.10974147908351807,0.6572011659509555,-1.3748298531232495,0.40060591722638667,-1.4632319852726996,0.27350702816452144,0.051932217378345434,0.5990275220326003,0.6421539529405983,-0.19767185248994243,1.4905334922909168,0.3677087991664386,1.2014199053669081,-0.1561061094958779,-0.31474446775414217,-0.016981827857267033,-0.9459003342410831,0.10092851751899554,-1.8744039197147997,0.0465151038488373,-1.3348205523287475,1.2453713524674561,-0.2483679014120734,0.41980695710155036,1.7458983133536443,1.222354419321431,0.08947525272640695,-0.19827598512889644,-0.43529616240461305,1.4201410512524668,-0.5490927425169183,-1.0820099559138356,-1.599157141138015,-0.7747899502211852,0.9505114681680182,-0.1190450175132105,1.8133970775306454,-0.15647687338136168,0.32616007618370263,-0.500710185213657,1.1415682328476477,1.7089583028671755,-0.3031292576386002,0.034826260803277775,-0.8641121230362605,0.4881139141978061,0.21928701511462867,-0.40092985589404817,2.0725358618063865,1.5285451248588542,-1.4106578724335126,-0.11731082099234594,-1.3574980633715172,0.29505512195476874
0.9330943827046487,-0.6704742742883311,-0.616753749574803,-0.9127348581947308,-0.7755688383766782,1.604957805001563,1.4272936972761643,-0.170648870408821,0.4629644175347555,-0.7248268074595076,-1.7575798732164614,-0.20555104991237672,-0.9569414871799908,0.9631847650388368,0.09793580927930798,-0.057406288460683866,1.186420388655761,-0.2081739961093755,-1.552005136256204,-1.9194503918044186,-1.3397319009520519,-1.3523990555810004,0.33735609044379405,-2.38288240802768,0.5034600734961883,-0.32318876205032643,0.4254118276359095,-0.43650778760714987,0.993782921643784,-0.2801727060804967,-0.4505794743075906,-0.11934881387092063,-1.3880637747335596,-1.0468133500183372,0.503334313095817,-0.042226237635083264,-1.7201621347775122,-1.2475333653852834,0.8560192580777336,-0.7022817057737402,0.9144002827432017,-0.6751230183401714,-0.02972490072975498,-0.5873854602488568,0.47493210796610724,-0.7759048926155903,0.010705136048109576,-0.5682338353354621,-0.4496112127656196,0.1819457720195141,0.7001524314943909,1.0694176105355717,-0.9207426511131004,-0.5790589739983223,-1.6888523953177577,0.4591058508655802,-2.542940497361468,1.199655334343059,-0.1568327446660594,0.025540683029598225,-1.201251010884756,0.16120582909666537,-0.7076735057944462,-0.3846031396896111,-0.1629535424725982,0.8085093735079576,-0.6617469675910004,-0.38666161436058605,-0.7111287497369212,0.9675071665238377,0.9205360394195987,-1.5384950435694997,0.6103790355417178,-0.1321281087451908,-0.04571422639129761,1.08747470026806,0.3937085000335884,0.41773995920067847,0.4165169992104483,0.6187972891018492,-0.8505462094391807,0.5205853083547194,-0.7480421522193319,-1.513671706452598,-0.09288536011182581,1.3009713633350182,-0.7045286398206736,0.3208788470843057,-0.6157477926347373,1.3264115173110826,1.0229919041330544,0.18945263821988992,-0.14529077696954737,0.9089786216097693,0.3709028193547163,-0.6213922490008958,-0.6997570503317563,0.26749227958678395,-1.2244752077852736,0.17541151055930215
-1.2072750148575995,0.01958102553583695,0.2637845258713433,-1.0472424676616103,-1.4767423143109706,-0.6185604205251136,0.9096065051463822,0.8659329356914737,0.11914251224654265,1.1147951666524678,-0.9379033106666026,-1.051151622548497,0.04188909797545261,-0.2676800314613011,0.9359525775986955,0.952199234403932,-0.7085220485589931,-1.6981431647581788,1.4341055107368494,0.891507434532035,0.6783696974987774,0.8113376491457183,1.1000966887753454,0.4126575267704711,-0.5273029772806055,0.9967905019049005,0.5467908616272649,0.8169162567593217,0.3411669444796394,0.19976255586076982,-0.7681118773575275,-0.14496720439794977,-0.4739531746507547,-0.3708749054975569,1.4396841539493872,-0.6162660395953377,0.1336312336165142,-0.3725568560060709,-0.6104276634009738,-0.003354482917132028,-0.7374378474998186,-0.6046690731003599,-0.3248461807106037,0.15357699331955754,0.15849841331381614,0.8888428476593057,0.9635914645445881,0.2466815075644163,0.4501912283684482,-0.22196069945373595,1.0604488090941058,0.5338817229515523,0.8412172044783517,1.7320130005286865,0.0849487929213072,-0.4959415403708209,-1.27264555004262,0.5866425555527894,-0.9337687970033811,0.3367920170605978,-0.15336751338905058,-0.48861870303360583,-0.6070388406622117,-1.4280558386880495,0.8139894133204564,-0.40564816661667885,0.4286421987256546,-0.21816289639228492,0.705273522364032,0.004445560405954098,-0.47281382744640604,0.05323689571003205,-0.09772435193692912,0.9602293914201804,0.5234274122545486,-0.25500140589824705,2.3854233622922885,-0.5702002311661996,-0.24840417066618126,-1.9354690757935926,-2.471478173029577,0.22690975917764147,-0.5911852602066556,-0.928791403983176,0.7607562375225538,1.2426217802510553,1.334595021652642,0.9525891867183123,0.33964205075328535,0.8723162578741779,0.7968767081312463,-0.022298200250967255,0.14305270024698277,1.0451669106704744,0.40061679532544653,-0.1984406463981931,-0.26112854709264094,-0.4820637703386001,-0.22058374052862917,1.3064583752386467
0.5452141279637244,0.12458692212637285,1.329617991369214,-0.14720044424783263,2.6267869724766073,0.20920758169116177,-0.8493929840065304,-0.7430123376593265,-0.3113786456082675,0.11631408556996117,0.620104651253815,-0.10448853952845684,0.36386137885632336,-1.6193344445592317,0.17034363803235716,0.6320465283848354,-1.258215151744543,0.9033289634500686,-0.6588665328295569,1.1255682484676806,-0.6470162259319416,0.450134949113852,-1.2379887518946713,-0.15303406056017327,0.26376378378042864,-0.7564535638157288,-0.40225045740837156,-1.5249098176402214,-2.202111381115254,0.172483355877957,-0.8547515702557952,2.0813600610714675,-0.2815947383685428,-1.3939129129581778,-3.7906236953813863,-1.1541994801313769,1.2582184328948844,-0.8648396593093215,1.1486670751971564,-0.14995662400380663,0.7928452178496447,-0.8914884015763984,-1.2676460176220317,0.6222198574903228,-0.8257723651720191,-3.2761868634751807,0.015412587211218808,1.2960884578270944,-0.43462737849837485,-2.0156415918263617,-0.5996952002088788,-0.573736503142022,1.3238307856938714,0.11917482697873874,0.9617485592174828,0.07276247555425933,1.3024661442215701,0.5778344421863696,-0.1510077244212078,-0.36660184575684646,-0.4329361015719337,0.542629813729399,-0.8014742210367399,0.8926018885744204,0.038726821406345834,-0.3438216821279943,0.03938329300473851,-0.2178373953128453,0.11523982314276462,-0.2975908815048444,-0.6138425503635945,-0.48613275469860573,0.006801994286892896,-1.120509294210326,0.906658369824077,-0.8331651143071352,-0.416845685335317,1.487896404994982,-0.4716456297366464,-0.40489193254147876,1.8833502982277188,-1.396262627217221,0.7141478743818488,0.7696168656549832,1.7880714383500846,0.3624787745564483,-0.65198618179414,1.1073403796639525,-0.9397098230775063,-1.1693140749661584,0.8285157333300771,0.11231073268853935,-1.2884123999948882,-1.32661837115381,-0.6775866133709172,0.6726603675954727,-0.44414845685902243,-1.1646959904450211,0.18905478266111767,-0.6393960623134292
-0.07639975632554875,-0.13048432929531503,0.23209775443548067,-1.241159506590064,-0.37098282291152085,-1.4805002864226147,-1.895815383153774,-0.5935968669742724,-0.8639137147035034,-0.09045289966917604,1.1704390667794697,1.106416171183163,1.4615726205364723,-1.0332871260782805,-0.25566102200095603,1.136106116887024,-2.939362465157109,0.416764923640064,0.10344613047510678,1.1279274011060374,1.2537933736075217,-1.3823044659863426,1.0698868831597903,-1.6564430239320316,0.2830416380506537,2.117989544559317,-0.013310564700583416,0.02370487812991271,0.6693563229811152,1.0942454455760195,0.8652629825691246,-0.2727527233039996,0.703717195413193,1.3931192591121457,-1.5985697640818506,-0.5387040556665859,0.6665512915872056,0.32219195727961647,-0.4539331560235189,-0.7769365173702621,1.891921624963081,0.828806477873588,0.56493950043593,0.06400492781957494,2.097414329198009,4.990147677939494e-05,0.621330272901456,1.009243109344504,-0.08237167270804957,1.1280854652624297,-0.7661937487179965,-0.6591542585157839,0.08929293336783622,0.8788787506392639,0.21974008834002198,0.9790172529203588,1.1504351477321269,1.0123966096287573,-0.05156227908348073,-0.17225380392587714,0.14924577993423374,-1.1621044007230295,-0.716716401827071,0.19647189398957127,0.3282774205256576,1.4255817347190483,1.1953156395461255,-0.057844285910548306,-1.0692337857452452,0.6139161133505254,0.3813421280494675,-0.30951203111606,0.9279821156211301,0.13192421661217846,-1.170437383053206,-0.015792462920115366,-0.15863080350739256,-0.41685561052629694,1.18539695196948,1.3096747283374106,-0.982950444339132,0.35792011619694536,-0.3199176051094414,-0.7711972682746581,-1.5167689983901753,-0.06919079647308035,0.15073218656781665,1.6420164981481524,-0.24006574860178567,-1.526625706884566,1.4725241985460455,-1.4490201978020505,-0.02396708780351761,0.836800213852595,0.7622580827989228,0.7000536008460192,-0.9024135071808143,-1.236083623202989,-1.074758700316831,-0.7446453567141255
