X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
1.3282853233705805,-1.2204447436163854,-0.27063933776555965,-0.5069002977305934,-1.4138493886099597,-3.1319634622378465,2.2202259274539493,-2.756534489426413,-1.6339104584648565,1.3028804653767188,0.686330911272981,0.20431013353228733,-4.75853993092801,5.84683072398939,-0.27191117553702493,-1.5565414503103292,-2.040507137916028,-0.41379774057272134,-0.7762068515373468,1.2977685203318945
-0.006908285938153,0.2479399309972546,1.5808085245657568,-0.830643778856885,0.12003563398243283,-0.7548686024846779,1.795241789391245,0.6658272508011693,-1.492852647855621,2.218290963199478,-0.2342924714952181,-0.20500359955670444,-1.0659870841803074,2.921772774857234,1.9285699546629924,-0.5681552574255232,0.2652339668249888,-0.19687982416125338,-1.8302927606422572,0.4438318232563072
0.8558602194836941,0.5081588124438032,2.193239718498898,-0.45484418708759095,-0.665249651771542,0.3876576989013492,3.3152973091032916,1.8189978381691558,0.47601560506841295,1.8227840766382142,-0.14512136458522734,-0.21767582306573174,3.020440767302476,-1.370212496436584,-0.05431672725600256,-1.3753967307930266,0.839107599022983,0.3184130519775056,0.06769226014154497,-0.005892757315216324
-2.2692132256975035,0.4476371465861246,-3.5198716238505927,-0.9132339248781821,-2.0332889421806826,-0.9572088048885568,-1.3599933162278877,-0.04180235487125983,-0.9363816473861948,-1.093110131885721,-0.5035423470470605,-1.3769353285855115,0.4464337628540258,-0.5066880943566572,-0.8154475342088587,1.0955552936803181,-2.4866657217938197,0.6407433724837129,0.14653372111213714,0.008807659137268165
0.8373859560972757,-0.2786382619870914,1.1587108537701245,-1.6787037332945158,-1.5800533358984739,0.814781898424188,1.7262913125497998,-0.5023105818702435,0.9882964223171467,-1.144376743512992,-1.8946031834474306,-2.261659734362432,0.580595089087844,-0.7715418306703828,0.04132469590128829,1.2120504494116886,-0.6958628541727749,0.19929756432376775,2.2176793218644546,0.25753509823329307
-0.6844675701516558,0.9591478834859514,0.7799162055043651,-0.5880464374876392,-0.590041712289151,-2.3402543401604015,0.7207151968399312,-1.7986496232809068,-1.4047924659369218,-0.557284834236797,0.5840561619082822,0.06256877336289601,-2.215005992979383,3.455689013548339,-0.5900309603378456,-0.26458748893340733,-1.8259096373257797,0.4838590896361539,-1.8524384499651487,0.2917183803829161
2.4410733333217354,0.5081255662000776,1.8416994815713619,-1.4959854076099217,-0.9302152344791524,-2.2047076262788443,0.8517634062856929,0.8007690260261269,0.4575184407510109,6.236985857208211,1.976328890581385,-3.5290860986282433,1.9701109202414036,1.0422886572140928,1.7461534884215721,-2.8411904821108713,0.2508933260182178,0.8119743370683187,-2.279788691096636,-0.841315564267419
0.7209473428467772,4.299981502946667,3.887326640800021,0.5130350439594222,0.2481328027811005,3.493705691350645,-2.9266004676359993,4.087976633936498,0.39562381147431097,0.2822822343140018,-2.0493203658634895,-3.2974300762364432,8.938126990969497,-0.6049693140114288,0.18604511378901112,-1.0639090136126135,5.179866416789499,0.9552572550100094,2.038581087556811,-3.1825258881155474
-1.7853915404589573,-0.9440842489462836,3.528444321498844,2.267634906109342,2.3766182716806394,-1.4021946496501665,3.465362922734483,-2.1123274825163763,-1.2684752703495195,-3.043518008500832,1.1297026848287801,5.0561309113825414,-6.09067491913803,-1.874826434752249,-2.994769712556695,0.5220326747272147,0.46124532282336317,-2.3723556340319956,-1.990348434804711,1.4396916624915241
-1.9930641031583247,3.898097743332723,-1.5684514473092683,-0.3607366890442227,-1.317292623171448,1.2107849275601639,-2.451322166314079,0.9771639055769645,0.03616918340215472,1.3673013931776374,-0.32223386436690465,0.06434294959187134,2.8355855382747843,-1.2580074730126096,-2.7559057873685457,-0.30055319404578573,1.874659331567097,-1.3202586154300282,0.6939387454655215,0.6555258308501125
