X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
-2.566439379814543,-3.642118499966741,5.390429587253577,-19.35771067112226,-67.17086638123571,-0.9884225690034254,0.4211654405397247,-0.7524377187227661,0.24838038901950504,-1.9569807643762784,-7.695918656726142,6.854991145114948,102.04332141662829,-5.4465022689441716,-0.07081649334402873,1.8166265278065858,-5.476725500867103,-4.594432253095283,46.39744737993566,-1.4568742863114605
5.509280106634495,-5.20698885035964,1.7187529076129215,26.219536800983672,265.0088345770871,-83.74211954411616,-0.13520221217038977,0.7449411182516716,-4.957975831727582,1.4320500877303237,6.446934531054329,-44.38925080752862,-199.28161922778915,12.05391035134645,4.6318435728624605,-3.976848884738176,6.253976168819367,8.707081292445011,-60.33023167578385,2.3541394354199263
-6.645883970327609,-6.127555332705091,5.207571115424939,-27.03429743337718,-109.56520693712616,6.387706089907804,0.7584517147128537,0.1428129543876326,2.7204775749533106,-1.0690695661070702,-13.131387033339577,13.855246357008689,147.64579682664086,-8.842534021914108,-2.1093405455849426,3.9233321949487916,-9.921668319347676,-7.529342791661853,65.00655774442744,-0.8484700616128065
-6.304376928222511,3.6483325959910764,4.453534695267855,-34.940764007755455,-249.7563249966044,58.88657174880859,2.29898123285449,-0.10894306347491221,4.419055504414316,-4.903156322076298,-15.301060749917992,38.999730664078,226.61871338165733,-14.913943636076345,-2.819394184252511,4.754444288388143,0.24762079678747817,-9.222540143866512,76.64565746691989,-2.3087585191067683
-7.728606426378944,-9.445773160985716,10.936706163253765,-43.23536707828961,-161.61457307236142,4.05976754564611,1.8053208032698396,0.7817496208200264,2.8247493392373024,-3.1594610963685534,-19.051435723063108,19.635281517465234,224.2830960303085,-12.755420753937933,-2.1092186117140166,5.491176017427717,-13.170912934868037,-10.579788587658655,99.47879321244866,-0.46285280511311355
-8.849306574877131,-4.101892327649776,3.76645132554602,-28.31005281981274,-101.5646343527409,8.771640310721553,-0.20139957609612374,2.1738396428506217,5.146440958837811,0.6781918699377142,-13.505539332561614,21.470502536428473,95.47952300013164,-6.178987980218822,-3.595744477405063,5.925665629530883,-2.2711986253104848,-11.32141746997728,41.9645641213327,0.8118596323007162
-6.526486921126079,-2.4022242887605882,4.191476652044377,-30.942658732273838,-170.12835956987635,33.5602960583032,0.6209674319908836,0.8520892408437332,5.074970020627987,-0.7977491527289873,-10.799689833722315,27.80313411299157,167.52454816775088,-10.935115124414878,-2.8668343101098954,5.148442916548946,-9.098820397477569,-11.102236386928126,64.19409705760688,-0.8265736863903466
0.46580967650888216,-4.8981417811724395,1.5357846057513473,2.19166922647397,62.37343572513708,-26.60874888390851,-1.016088760495721,0.27799022892709363,-0.6406632044489147,1.9448272190397584,2.770343006048374,-11.434338911882028,-31.13170987234843,3.413484597301252,1.5126906578897752,-0.49883425884593624,-7.608876452343173,0.42100795925403756,-0.8709238600285883,0.48782218160185853
-7.973413995011418,-14.082262898314573,14.947970850101441,-50.63505018433871,-150.39997011350513,-16.501430707567344,2.0521025543302622,-0.4022077143005648,2.1667115502086185,-2.972348574087567,-24.133999998377927,10.220293997554736,274.9271551211084,-16.46507974993299,-1.364247899765863,5.62504332891101,-19.017551656460565,-10.45106503159039,128.20170417210602,-1.0854618275068666
-0.9602952642028701,-5.829875141299654,-0.806266923360769,6.944518904129563,99.97233283452108,-32.094812903598104,-0.773592713452709,1.1803971612985618,0.9079764700471922,3.3945906755373785,1.6881645271124297,-15.974289583637859,-68.80365498066894,4.591975168967875,-0.07135425106099036,0.02273360928047799,-7.063332345108287,-0.2023289786554835,-17.276373477546386,1.8431625737319475
