X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
0.9974097955647577,-0.28042394893676553,-0.011123039335470371,-2.5741387013301416,-0.7528790011114479,-1.0304120042049005,0.2766774285391009,-2.096381843653323,-1.1082901221288455,-0.27883732053424576,-0.34190618446686594,-0.9612365719405491,1.4017341886354213,0.20702140786015594,-1.5972972502754765,-1.2976974651118267,-0.3138598261842126,-0.5096977141040681,0.23607170096286229,-0.12813021002879002
-0.6147587733470227,-0.32019673426218936,-0.37195626660327163,-0.3091520370317871,-0.05636031333745758,0.30317363079053694,0.055688207063738664,-0.6412673387933545,0.046027960514466434,1.6172205713274836,-0.3332447517857277,-0.06706038188229838,0.6009985503367482,0.15700918537008351,0.19483806651198984,0.09312785685313305,0.32326318956942124,-1.7315575993626926,1.0859794714639743,1.1024532023122289
-0.6696933686531025,2.384771570842019,0.49926492980306536,-0.5600275911002897,-0.6323524250612367,-0.866241251533494,0.49294023866882175,-0.9636488035230774,0.35780770083179264,-1.0038990611042966,1.0239313789289768,-0.8853534095364866,-1.0028907338648574,-0.04789535814769726,0.9775375641577546,-1.9928772165904012,-0.8224720686801664,-1.4385492764509022,0.8521489100219234,1.6958767559899903
-0.24446107814754872,0.23235245428323148,-1.7576858237989856,-0.624333745801217,1.0767337735509848,0.8407545858788147,0.9757418559347136,-0.25336730303240695,-0.16100180270288325,2.5355989207255765,-0.5640400953531618,0.051527531268060624,-0.021114728743129526,0.505207591593904,0.17539669421567905,0.6143917367888214,-0.2951914672440108,-1.3632232977807932,2.7013327579442565,-0.8381255665856824
-0.4161678747644793,0.3573184887018704,-0.6453335871192444,0.26230926297927354,0.3484297018172766,0.6367195905983742,-0.29552633468170336,1.1518112981377149,-0.9500328398837729,0.6247437097433437,-0.7290706670075757,0.8088308414988606,0.9248475716573696,0.26462711860659327,0.5249373920032392,-0.257351302910454,-0.9943385815947501,-0.20236959499031906,0.10803799818614698,0.11642602831409986
0.04861207379519337,0.7076789022329509,-1.2670308437864388,-0.39983680512976444,1.7234402740163661,0.9937495299974675,0.7676574719754623,0.4384645742664605,0.5408600917223073,1.1691286665709182,0.4689602462300902,1.2275963485396222,0.7243198845229388,0.0784083675073285,-0.6995013063130722,0.9776729325840064,1.2176635147006465,-0.5564937820199257,0.4235992476995674,-0.11331507970968355
0.30354224818406067,0.5493301250993137,-0.15197052106057526,-1.5785926056164588,0.9888411009061059,0.043130878705137266,-1.1802968959226725,-0.06340477825327002,-0.37654450785261834,1.1554075363403946,0.48878575662353885,1.3962690825140531,0.22993273840073164,0.09807504734233279,-0.5585964795982655,0.7364576887649822,0.5549046409624292,-0.03851963383872178,0.6570675529004127,-0.668026903414659
-0.46095898326013246,-1.3068353798263608,-0.007557256118646852,0.42526449907220953,-0.5817991946113756,0.3501197720918982,0.7677076272368668,0.34974538361935603,0.2827434802968741,-0.19320649347640212,0.18728214634190632,0.08252341969174942,-0.0557753567657334,0.2255382579593145,-0.02743901995946553,-1.030362735827679,0.0021726126952796975,0.4942030084994983,-0.23919021214742434,0.16537065180790164
1.0003859124299597,-0.5691755987189872,0.01271398979459436,2.412922455420158,0.10294348076209839,-0.6549816404013427,-0.04351956402581214,1.8404820097388743,0.07195957885264705,0.34094993908679244,0.8720752727515447,-0.8359615990904372,1.6164165813737144,-2.3993616010670533,0.42076935871713333,-0.2607235661268434,-1.0529328228052315,2.664974612987009,-1.3486473196630382,-1.111162414290362
0.2565967575428144,1.0153477222672622,0.14187714365139636,-0.7037729720432679,1.3355778251417338,-1.0843245299094662,-0.8750114054389165,-0.595137696712291,0.39989456274582247,-0.1898063003669921,1.1985249102750568,0.15691868306748613,0.4154894408944195,-1.6814783862661948,0.2891789635655283,-0.48691221161315457,-0.2132433211127182,1.3111443555897824,-0.35442874480129266,0.3166393924490218
-0.18258167712715245,0.36184314951950075,0.777603747077214,-0.9570795833490804,0.2734407076605098,0.6883896599810515,0.15315186910778006,-0.13962996458191113,0.3515273549091804,-0.7272335687718072,0.5402512787215865,1.858096777534981,-1.1118373666033485,-0.17499564589069613,0.6396332226759756,-0.6356520887626407,0.9623294559092181,0.7158275883146291,0.23251440997438788,0.13449644576817674
-0.8127876662624197,-1.4690378507193211,0.2908593455815431,-0.9968475803075092,-0.012321602727897995,0.3508095818411179,0.33054695114432125,0.9311496298502469,-2.974101804295468,-0.9406273633815667,-3.222487615255232,0.8737328256906286,-0.8299184870695643,1.7357883316290703,0.739021958945013,-0.07078300548167561,0.909149702990238,-1.22525201955221,1.893759799762595,-0.4954646548683184
-0.5741647367577101,-0.29217373591059476,-1.8881582196860245,0.46304070224387595,2.0467946976478255,-0.28116885375603257,-0.41637543987210407,-0.4213318003638846,-0.874022568328462,1.5493493234512048,-0.08431997508652264,-0.9468007854946835,0.4486020708484673,0.8859779836802487,1.5278213059256,0.8700407155184786,-0.5586041482292354,-0.6538905988491237,0.4251653176892833,-1.5547585016235848
0.925695951882116,-1.3641010133008353,1.471608167698737,-0.13507443162322708,-0.1957892654831161,-0.9836508673366123,-2.5406993438251737,0.7283412570162495,-0.3948547700196902,-1.8426253451384336,0.33281517415907325,1.673189372185497,-0.5921223778293937,0.12838406987645257,-1.2897055327621243,-0.907933444433726,-0.7666222362350681,2.1926732321744327,-0.6240631115479722,0.6770890382664095
-0.3940936009808254,1.3424609351168848,-0.43405677735454246,-0.9789553818855357,-0.3201080902246174,-0.07626010278479663,-0.2743730526161192,-1.330750954310638,-0.5289175153875629,0.8991272938286559,-1.4074969382524873,-1.1002450299180682,0.4673082781311252,1.1496557925904252,-0.29336164647998586,0.509615502848642,-0.27824307629216843,-1.9413881631310355,1.2053445898842043,0.013376282646475772
1.2082199819236152,0.5286578242150523,1.58132764389526,-1.0910643197924512,-1.1633495072992366,-0.9864395754757228,-1.3388289818344918,-1.3359331464582993,-0.4370898236645483,-0.7510975108540261,-0.060340260851179425,-0.12659352729970058,-0.5346881070964964,0.7005810979161728,-0.8284132018435951,0.009918657194581588,0.7918511451101331,-0.3927781044815876,0.2893789412991942,-0.20347636374746278
0.3886197832455328,0.6360278192939537,-1.1969316381394715,2.064107322369957,1.9127066820500147,-1.088062863469508,-0.5038125651831529,1.3577295568202143,0.08742279427939112,1.393967471725903,1.4866758750053974,-1.0118760350681237,1.292768337846063,-1.676564310136419,0.8602883610097596,0.4628114999829561,-0.9015193632006768,1.5288751675875787,-0.516599030692429,-1.2920792321890293
1.5020141034135588,2.2044827276439953,0.9285397019583194,-0.2624968625077549,-0.37822042716885235,-1.630145440601765,-0.6974403963611678,-0.05975697397534104,0.3682007528072583,-2.484542575907187,0.8254122990321666,-0.915576703390542,-0.8582326958326162,0.4428186012409013,-2.6687255180130185,-1.4046368582601274,0.3209340785722574,-0.6271096636378265,0.06940188134822721,1.0252865145943548
0.9018517954989885,-0.5555065121132654,-0.10787076713998456,0.9017719130339005,-0.3447324352148031,-1.07696030106786,-0.15769032776177003,0.3854633628646716,-0.8469309369475558,-0.8269231056300743,0.044788771148186135,0.15540961095140282,-0.8862626321099663,0.2745593225342875,0.34329321695598375,0.4970838981264579,-0.7705299261383026,1.3821092825490995,-0.8218678758538427,0.5596017901653156
0.28320963186322773,0.05830372724716055,0.6153398792228352,-0.46633032020864723,-1.3097165457091016,0.17781787362428902,1.7246018439085973,0.140540218992065,-0.71827226437041,-0.9354129652677444,-1.1601120116695183,-0.29284292935261824,0.3235645625146033,-0.1604067368698006,-0.25149652571762615,-0.8835967277329139,0.206413734192821,1.9307455729918703,0.13439503346402404,0.009182980242722254
-0.9560040490953635,-0.7015386901240801,0.4231463526180368,1.5311350933667431,-0.43583851421215275,-0.33031351476738946,-0.6685459221592831,0.70934717910241,0.6962895458924065,0.6105463946740882,1.3412580238132756,0.8567646512681671,-2.2348047902021624,0.7344656431309647,1.5602511781351902,2.4165460501650617,0.813384857457954,0.44609866999206865,0.7284907656721912,-0.8745671158704496
2.9638726461836935,0.5018174667205796,0.7256739511747724,-1.0595357384152455,-0.1550164256114847,-1.1033949889040393,-1.2694968423862245,-0.9398456007927061,0.3504163325004315,-0.7552996400150426,0.40526472520286333,0.9413636553213828,-2.0032618976536334,0.06549568942351941,-2.374035321588012,0.5742360953358662,-0.6832479095944389,0.7843611074851404,1.1117933753629845,1.88670894383332
1.2750789903085775,0.15767608819284334,-1.3439210740281404,-0.9085091532258294,-0.8005525324178885,0.1922513964296449,0.4265226629479896,-1.8698060922551363,-0.8815394312675094,0.7363891877815628,-0.26533270817730603,-1.9000421287135498,-0.8704898950477555,2.9259124099314935,-0.11347180839279021,2.3522420079721242,-0.06875043231395096,-0.3078238417020198,-0.42144007227490593,0.3033221691218125
0.8564055023535543,-1.9294213710542456,-0.27027323040716006,0.8339512289772482,0.7612032794483583,0.013197025787890483,0.15473942886242825,-0.030296613904144808,0.2576063522902678,0.7044519154533503,0.8302014427765244,0.43805463689457,0.014443062872593839,0.23583093287539827,0.01718619732341572,0.3325576536179679,0.8246555295615888,1.0620259750445746,-0.5379972080139631,0.042246015887248134
-1.445943846270411,-0.8137641883670306,0.40873524807174916,0.43305239464112877,-1.0057530349369246,0.8082510853358671,2.037255567272743,-0.6543781017454562,1.8768203418508593,0.1551464756333581,1.4859439620863701,-1.0587279982398115,-0.41069525283620206,-0.6979005757394716,1.2488323528797944,-0.07246233337537442,0.40470971039972203,2.165990810600404,-0.6245359133237389,-0.15851430221188495
0.24651316068296067,0.5499142093373169,-0.9602654487425613,0.028639725323983466,0.5349393994357103,-0.2832984119826023,0.0005164813738323894,-0.17506910956438795,-1.1411847194082174,-0.936204183433231,-0.7995523580373457,-0.8312380240736806,0.15648493599550453,0.43909385672622786,0.718202899005793,-0.3935491823516887,-1.8142443439843676,1.2635739869057123,-0.8412864232942961,-0.44794110502573725
1.0523864822782285,-2.3285701368024667,0.06397373784073848,0.342686075001129,-1.111766095203307,0.4648547556158422,-0.6636776872466383,0.1156218249235022,-0.9076922093555315,1.0935237561314444,-0.311596093425513,0.2752976398971765,1.8546744288120474,0.7422859200838973,-0.5404990105337265,-0.20173854322868184,0.1813112250096943,-0.16412515507408293,-0.33013256568616084,-0.3701960824008561
-1.3743537729827513,-1.4513310098543952,1.948692105857196,-0.5713660455256419,-1.214847082063175,-0.25161326465112255,-0.9596787948685902,-0.5948071714276966,-0.08998510166139685,-0.835049263591646,0.1393715815227196,0.42352559371337567,-0.11049242625566019,-1.1430441894443233,1.9677395026463647,-1.777993621232541,0.473610079107231,0.8279840501305047,1.0993648291431775,-0.3098464890206567
-0.45343664995533656,-1.6549473118330729,-0.13917637877308356,0.0049957636846917645,-0.6444932835417254,-0.40687193523180404,0.7099468999262902,-1.3772818754048666,-0.36303827849848747,0.6223219607070277,-0.6801257961038097,-1.4027972825236728,-0.31075632048175555,0.45401261140380417,0.8849685433819738,-0.14759029721380382,-0.5656406006817419,-0.46360972622038177,0.07989458107366333,1.530038613884379
-1.996349391924422,0.027247285440160574,1.3079821721257474,0.9724759688734844,-0.3529333612598292,-0.4885304459142744,0.060762484419019935,0.0489166027323075,0.3835216984466301,-1.1698954333269804,-0.07366031934685917,-0.2911437815022787,0.7146768658903772,-1.0860814178724814,1.5416425493042651,-1.762084343294308,0.35048867334478323,1.3635704420362413,-0.5885456165744594,0.2895766570396493
0.027362685315979653,0.5260857905872752,-0.05646831864055174,1.8550387854647161,0.5399864757403933,-0.11570113249566008,-0.139595852583249,0.4869097283573563,1.042841937699693,0.3599222671333079,0.7930894269271208,-0.5425765820343833,-0.7240182289230664,0.0050497407541290965,0.3111453600391493,2.061035143692417,0.5568361963977057,0.516191617346358,-1.832958039031052,-0.5204817380034555
1.7292339888626076,-0.0223041198269336,-0.30319367348797216,-0.5649833981406706,-0.08775299114029445,-1.0560028929249914,0.5211665739842887,-0.08433463117388589,-1.5967800827117267,-0.8832349488256075,-1.1701784543582996,-0.768055965309824,1.4776752322837046,-0.5389517550387837,-1.2412979864101612,-1.2373817273374805,-1.3772603264144718,1.0122217454086355,0.08779038391647245,-0.05865921035731398
-0.44334609021860116,0.4638992261730879,1.180908173132586,-0.5833701935412867,-0.7498164507377004,0.3875483262571821,0.9892719469828002,1.3327784036206507,-0.2150359049536814,-0.4295606774399695,-0.3784934497987168,2.0565409863738355,-0.38657850061637833,-1.022242386617607,-0.31653137103356843,-0.9862715809190985,1.2725617616440017,-0.0029594594894875176,1.784481691474645,-0.08897503482626294
1.7508988573639728,1.8608021439818185,0.14383478795490098,-1.008484165248632,0.20210785666206124,-2.321975402075387,-0.6442958286424101,-1.3196928836809825,-1.0517175893669082,-1.1696282177133441,0.592320246508334,-1.4782382720546223,0.22172339287250506,0.26776738259009086,-1.034417837216012,0.2062878872829176,-0.4943559980714036,-0.5271386854553148,-1.2910532639581436,0.3130167657462914
-0.48103428728633824,0.25351268167485513,-0.8078206529079478,2.014849632243586,0.91004517787423,0.9364523126568368,1.2685783844555276,1.9647221018427368,-0.016039161286692694,1.2087381400124577,-0.29279356744441976,0.4675864116833836,1.3387852514794152,-0.12092276233998911,0.29812888375403424,0.1014809978457368,0.8683571449626843,0.7280947208341406,-1.0989914113112864,-0.5852294782071099
0.7870994629066005,0.44286070053940935,-0.4692904781430804,-0.766417437015084,1.1860369699423476,-1.2387214247198595,-1.339639140097227,-0.06585635912988302,0.22312497169830664,-0.054265014579915415,2.3453084246595473,-1.1981496374952811,0.7647643562816165,-1.593675334643331,-0.25609864354951384,-0.9853984795440335,-1.006081262758721,-0.20184446096768055,1.357252334618734,-1.9699095289866135
-0.3522373460088217,0.8805799675001517,0.4615163123562748,-0.4922614996174785,-0.19213048790186749,-0.09283510067331098,0.5530946928670744,-0.7134478443332057,1.629373438824811,-0.18578935747030478,0.5615407853820946,-0.191135461346528,0.6055178467409564,-1.9059427119288652,-0.7157031417554922,-1.3531233193358136,0.019529493089069212,-0.26886195160899934,0.6136673141606118,0.551785930745265
0.940510357819921,1.2281733157916763,-0.41843705283296756,-0.9480659700226383,-0.6860793454259246,-2.128273384531332,-0.6736994819266776,-1.6571841143514294,-1.2159403690410602,-1.154839657345042,0.3124713060732233,-0.6587188679730717,-1.947519906607063,1.2886795469637895,0.4042527882723732,-0.08525495628923008,-1.8553050881665083,0.5978142733498758,1.7327369806528545,-0.007452562278721695
